ID TIME HEIGHT MINER BLOCK TIMESTAMP TELAPSED RECEPTION SIZE_KB TXS DIFF TDIFF HASH PHASH
8 1786785833.961 0 ['enode://1@127.0.0.1:1234', 'enode://2@127.0.0.1:1235', 'enode://3@127.0.0.1:1236', 'enode://4@127.0.0.1:1237', 'enode://5@127.0.0.1:1238', 'enode://6@127.0.0.1:1239', 'enode://7@127.0.0.1:1240', 'enode://8@127.0.0.1:1241', 'enode://9@127.0.0.1:1242', 'enode://10@127.0.0.1:1243', 'enode://11@127.0.0.1:1244', 'enode://12@127.0.0.1:1245', 'enode://13@127.0.0.1:1246', 'enode://14@127.0.0.1:1247', 'enode://15@127.0.0.1:1248', 'enode://16@127.0.0.1:1249', 'enode://17@127.0.0.1:1250', 'enode://18@127.0.0.1:1251', 'enode://19@127.0.0.1:1252', 'enode://20@127.0.0.1:1253', 'enode://21@127.0.0.1:1254', 'enode://22@127.0.0.1:1255', 'enode://23@127.0.0.1:1256', 'enode://24@127.0.0.1:1257', 'enode://25@127.0.0.1:1258'] 0 0 0 0 0.046875 0 0 0 2ec9234e793ffa1c5eb24f0439f69ac8446fd1535ee0cbe4dfa1f745f203e80f 0
8 1786785833.961 1 enode://8@127.0.0.1:1241 1 36 0 36 0.046875 18 99941 99941 d3582a27240bd15e894ef8035c72022f075ca2755f1fd844fd62bcf436edc3b4 2ec9234e793ffa1c5eb24f0439f69ac8446fd1535ee0cbe4dfa1f745f203e80f
8 1786785833.961 2 enode://7@127.0.0.1:1240 2 75 31 106 0.046875 7 99954 199895 0b557095f3c9699ad6a748d7e685d9220975b7773da221311134cccfb4be87a5 d3582a27240bd15e894ef8035c72022f075ca2755f1fd844fd62bcf436edc3b4
8 1786785833.962 3 enode://6@127.0.0.1:1239 3 127 0 127 0.046875 24 99964 299859 875702426c308c4c22af3fdf9fcc308658bbfdf8fd92c133f0490dd8d30fd4d9 0b557095f3c9699ad6a748d7e685d9220975b7773da221311134cccfb4be87a5
8 1786785833.962 4 enode://23@127.0.0.1:1256 4 204 7 211 0.046875 23 99987 399846 622f02fe32f2fd87a8528b578ee7678e76ddc8e30c776f1d9f8b218f1b5827cd 875702426c308c4c22af3fdf9fcc308658bbfdf8fd92c133f0490dd8d30fd4d9
8 1786785833.962 5 enode://6@127.0.0.1:1239 5 231 127 358 0.046875 2 99924 499770 bc92b14ba524ae82c192a261e800e196fba6c06851d240659d81678e230df79b 622f02fe32f2fd87a8528b578ee7678e76ddc8e30c776f1d9f8b218f1b5827cd
8 1786785833.962 6 enode://24@127.0.0.1:1257 6 644 281 925 0.046875 24 99954 599724 005c95b78e400177ae4e6535dd898949acbc3554a5b96e247a0cb175d174232b bc92b14ba524ae82c192a261e800e196fba6c06851d240659d81678e230df79b
8 1786785833.962 7 enode://24@127.0.0.1:1257 7 869 686 1555 0.046875 7 99903 699627 b1550a3cbc31747a620b09919ce7dad892a2986a72ac8ec7ab61ff4e4847d002 005c95b78e400177ae4e6535dd898949acbc3554a5b96e247a0cb175d174232b
8 1786785833.962 8 enode://24@127.0.0.1:1257 8 893 662 1555 0.046875 0 99978 799605 c67413416c2560555e96e6edcb9758bd1f71ad46225e8ee77e85182d7455e686 b1550a3cbc31747a620b09919ce7dad892a2986a72ac8ec7ab61ff4e4847d002
8 1786785833.962 9 enode://5@127.0.0.1:1238 9 1017 538 1555 0.046875 9 99939 899544 a81d5f8b1e586efafb6f81929b181152991d31528866c4a7808eb744d26757c4 c67413416c2560555e96e6edcb9758bd1f71ad46225e8ee77e85182d7455e686
