ID TIME HEIGHT MINER BLOCK TIMESTAMP TELAPSED RECEPTION SIZE_KB TXS DIFF TDIFF HASH PHASH
8 1786887236.41 0 0 0 0 0 0 0.046875 0 0 0 81fb8017bc8e25abebf9587dfca5e4ec591f02f42d16180fdf3b6fc7cd0480b9 0
8 1786887236.41 1 enode://7@127.0.0.1:1240 1 10 54 64 0.046875 1 1 1 5909853599d23b8db7a37a6a4a464e6ddf4b8f9e7d509922d2855f84282c2834 81fb8017bc8e25abebf9587dfca5e4ec591f02f42d16180fdf3b6fc7cd0480b9
8 1786887236.41 2 enode://8@127.0.0.1:1241 2 70 0 70 0.046875 64 1 2 b61170dbda2cbe7e04096b3f6c9bcf8fe6b8f09b8127a1975c3b23d10d7ce50d 5909853599d23b8db7a37a6a4a464e6ddf4b8f9e7d509922d2855f84282c2834
8 1786887236.41 3 enode://6@127.0.0.1:1239 3 106 21 127 0.046875 56 1 3 94d23a0f7c1389dab7b16f2cde1badcbac9e76dda4666234d4a73936ffa89d64 b61170dbda2cbe7e04096b3f6c9bcf8fe6b8f09b8127a1975c3b23d10d7ce50d
8 1786887236.41 4 enode://5@127.0.0.1:1238 4 148 0 148 0.046875 140 1 4 380c304ba6cbb59e52b6e5c29b5753ff58e4826f9a43f2b54f951f961458f532 94d23a0f7c1389dab7b16f2cde1badcbac9e76dda4666234d4a73936ffa89d64
8 1786887236.41 5 enode://9@127.0.0.1:1242 5 233 167 400 0.046875 129 1 5 b0db6e5c294e10064009e090fcb29dd92724f0ad73b2f5ff9ea66b2e56bca132 380c304ba6cbb59e52b6e5c29b5753ff58e4826f9a43f2b54f951f961458f532
8 1786887236.41 6 enode://10@127.0.0.1:1243 6 316 84 400 0.046875 87 1 6 bcb9679b80ead18c405ff025c3e9d45eb5eccafc2e57fc5134301d88b9611a59 b0db6e5c294e10064009e090fcb29dd92724f0ad73b2f5ff9ea66b2e56bca132
8 1786887236.41 7 enode://12@127.0.0.1:1245 7 925 546 1471 0.046875 296 1 7 11e6ba9c80de36e28d58baca1733664c9e956a898ba49a93b5b454437727b905 bcb9679b80ead18c405ff025c3e9d45eb5eccafc2e57fc5134301d88b9611a59
8 1786887236.41 8 enode://11@127.0.0.1:1244 8 1110 361 1471 0.046875 196 1 8 fb0033b3650a052b13db25ef081cc33733caa6754c16c97abae40536ded10a79 11e6ba9c80de36e28d58baca1733664c9e956a898ba49a93b5b454437727b905
8 1786887236.41 9 enode://4@127.0.0.1:1237 9 1975 1239 3214 0.046875 463 1 9 92effb48d22db95d81a6b36387a32bc52c4da30fe6181b42d327d33ae910d74a fb0033b3650a052b13db25ef081cc33733caa6754c16c97abae40536ded10a79
8 1786887236.41 10 enode://3@127.0.0.1:1236 10 2101 1113 3214 0.046875 32 1 10 4d2dd854bf815a24727ec062cc68e33c26d4e67c7b0f3af2a916bf2a80c59332 92effb48d22db95d81a6b36387a32bc52c4da30fe6181b42d327d33ae910d74a
8 1786887236.41 11 enode://6@127.0.0.1:1239 11 2286 928 3214 0.046875 249 1 11 806acc7eee269a857048432e76d955cda319fe9eb3a9775190d32556c3a742dc 4d2dd854bf815a24727ec062cc68e33c26d4e67c7b0f3af2a916bf2a80c59332
8 1786887236.41 12 enode://7@127.0.0.1:1240 12 2321 893 3214 0.046875 192 1 12 746c659741e68876f1d44e691c9c6087dc9fadd3af254c528f92440012c0ed88 806acc7eee269a857048432e76d955cda319fe9eb3a9775190d32556c3a742dc
8 1786887236.41 13 enode://5@127.0.0.1:1238 13 2563 924 3487 0.046875 285 1 13 631fb906809d2ac33b456c61ae93719422f088424e8d9cc464642294db316588 746c659741e68876f1d44e691c9c6087dc9fadd3af254c528f92440012c0ed88
8 1786887236.41 14 enode://10@127.0.0.1:1243 14 2752 735 3487 0.046875 128 1 14 f69b971b8943b56d55c99427697e9409af4dbf83ca22108437f43ec9462d815e 631fb906809d2ac33b456c61ae93719422f088424e8d9cc464642294db316588
8 1786887236.411 15 enode://9@127.0.0.1:1242 15 2878 609 3487 0.046875 32 1 15 5d2ab5d188d6f0aa8c7dc94accacc5348dd511f9ce4fcec9677cfd7c3eae6113 f69b971b8943b56d55c99427697e9409af4dbf83ca22108437f43ec9462d815e
8 1786887236.411 16 enode://8@127.0.0.1:1241 16 3487 0 3487 0.046875 583 1 16 2fcadf389b0258ad4b057f4e86a4088456fb2118a3a4f17631469cdaeb638d65 5d2ab5d188d6f0aa8c7dc94accacc5348dd511f9ce4fcec9677cfd7c3eae6113
8 1786887236.411 17 enode://4@127.0.0.1:1237 17 3572 20 3592 0.046875 46 1 17 23f4bb000d7ca21ca11172073bbf0da15727b0a997930a5682b215002cb65954 2fcadf389b0258ad4b057f4e86a4088456fb2118a3a4f17631469cdaeb638d65
8 1786887236.411 18 enode://11@127.0.0.1:1244 18 3634 21 3655 0.046875 259 1 18 9517c06d2f8e0d22e4c38bd9b7f4748ca3c19a2599906a092bce794d81afdd7d 23f4bb000d7ca21ca11172073bbf0da15727b0a997930a5682b215002cb65954
8 1786887236.411 19 enode://6@127.0.0.1:1239 19 3719 41 3760 0.046875 171 1 19 d356b24b29d4613d8d638e3dc0dea2b9626a9dff09866ff77b8d40a82748a52c 9517c06d2f8e0d22e4c38bd9b7f4748ca3c19a2599906a092bce794d81afdd7d
